Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C12, C13, C7",0805,4,1u,
"C10, C3, C8, C9",0805,4,100n,
"C11, C2",0805,2,10u,
C14,0805,1,do not populate,
C5,0805,1,4.7u,
C6,0805,1,10n,
J1,PinHeader_1x02_P2.54mm_Vertical,1,Power_In,
J2,PinHeader_1x02_P2.54mm_Vertical,1,Power_Thru,
J3,PinHeader_1x03_P2.54mm_Vertical,1,I2C_In,
J4,PinHeader_1x03_P2.54mm_Vertical,1,I2C_Thru,
J5,PinHeader_2x10_P2.54mm_Vertical,1,ST-Link,
M1,SolderWire-0.5sqmm_1x02_P4.8mm_D0.9mm_OD2.3mm,1,Motor_DC,
R1,0805,1,10k,
R2,0805,1,1M,
RV1,Motorfader,1,~,
U1,TSSOP-20_4.4x6.5mm_P0.65mm,1,STM32F030F4Px,
U2,WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm_ThermalVias,1,DRV8210PDSGR,
U3,SOT-223,1,~,
U4,TO-252-3_TabPin4,1,~,
